Timestamp,Page,Status,LoadTime,Score
2026-02-20T15:31:04.629Z,Add To Cart,OK,0,100
2026-02-20T15:31:04.629Z,Login,OK,0,100
2026-02-20T15:31:04.629Z,Checkout,OK,0,100
2026-02-20T15:31:04.629Z,Category,OK,11.376,100
2026-02-20T15:31:04.629Z,Product Page,OK,0,100
2026-02-20T15:31:04.629Z,Add To Cart,OK,0,100
2026-02-20T15:31:04.629Z,Login,OK,0,100
2026-02-20T15:31:04.629Z,Checkout,OK,0,100
2026-02-20T15:46:03.622Z,Category,OK,11.16,100
2026-02-20T15:46:03.622Z,Product Page,OK,0,100
2026-02-20T15:46:03.622Z,Add To Cart,OK,0,100
2026-02-20T15:46:03.622Z,Login,OK,0,100
2026-02-20T15:46:03.622Z,Checkout,OK,0,100
2026-02-20T15:46:03.622Z,Category,OK,11.16,100
2026-02-20T15:46:03.622Z,Product Page,OK,0,100
2026-02-20T15:46:03.622Z,Add To Cart,OK,0,100
2026-02-20T15:46:03.622Z,Login,OK,0,100
2026-02-20T15:46:03.622Z,Checkout,OK,0,100
2026-02-20T16:01:15.465Z,Category,OK,11.752,100
2026-02-20T16:01:15.465Z,Product Page,OK,0,100
2026-02-20T16:01:15.465Z,Add To Cart,OK,0,100
2026-02-20T16:01:15.465Z,Login,OK,0,100
2026-02-20T16:01:15.465Z,Checkout,OK,0,100
2026-02-20T16:01:15.465Z,Category,OK,11.752,100
2026-02-20T16:01:15.465Z,Product Page,OK,0,100
2026-02-20T16:01:15.465Z,Add To Cart,OK,0,100
2026-02-20T16:01:15.465Z,Login,OK,0,100
2026-02-20T16:01:15.465Z,Checkout,OK,0,100
2026-02-20T16:06:04.606Z,Category,OK,10.656,100
2026-02-20T16:06:04.606Z,Product Page,OK,0,100
2026-02-20T16:06:04.606Z,Add To Cart,OK,0,100
2026-02-20T16:06:04.606Z,Login,OK,0,100
2026-02-20T16:06:04.606Z,Checkout,OK,0,100
2026-02-20T16:06:04.606Z,Category,OK,10.656,100
2026-02-20T16:06:04.606Z,Product Page,OK,0,100
2026-02-20T16:06:04.606Z,Add To Cart,OK,0,100
2026-02-20T16:06:04.606Z,Login,OK,0,100
2026-02-20T16:06:04.606Z,Checkout,OK,0,100
2026-02-20T16:16:23.010Z,Category,OK,12.682,100
2026-02-20T16:16:23.010Z,Product Page,OK,0,100
2026-02-20T16:16:23.010Z,Add To Cart,OK,0,100
2026-02-20T16:16:23.010Z,Login,OK,0,100
2026-02-20T16:16:23.010Z,Checkout,OK,0,100
2026-02-20T16:16:23.010Z,Category,OK,12.682,100
2026-02-20T16:16:23.010Z,Product Page,OK,0,100
2026-02-20T16:16:23.010Z,Add To Cart,OK,0,100
2026-02-20T16:16:23.010Z,Login,OK,0,100
2026-02-20T16:16:23.010Z,Checkout,OK,0,100
2026-02-20T16:31:16.105Z,Category,OK,10.006,100
2026-02-20T16:31:16.105Z,Product Page,OK,0,100
2026-02-20T16:31:16.105Z,Add To Cart,OK,0,100
2026-02-20T16:31:16.105Z,Login,OK,0,100
2026-02-20T16:31:16.105Z,Checkout,OK,0,100
2026-02-20T16:31:16.105Z,Category,OK,10.006,100
2026-02-20T16:31:16.105Z,Product Page,OK,0,100
2026-02-20T16:31:16.105Z,Add To Cart,OK,0,100
2026-02-20T16:31:16.105Z,Login,OK,0,100
2026-02-20T16:31:16.105Z,Checkout,OK,0,100
2026-02-20T16:46:06.720Z,Category,OK,10.223,100
2026-02-20T16:46:06.720Z,Product Page,OK,0,100
2026-02-20T16:46:06.720Z,Add To Cart,OK,0,100
2026-02-20T16:46:06.720Z,Login,OK,0,100
2026-02-20T16:46:06.720Z,Checkout,OK,0,100
2026-02-20T16:46:06.720Z,Category,OK,10.223,100
2026-02-20T16:46:06.720Z,Product Page,OK,0,100
2026-02-20T16:46:06.720Z,Add To Cart,OK,0,100
2026-02-20T16:46:06.720Z,Login,OK,0,100
2026-02-20T16:46:06.720Z,Checkout,OK,0,100
2026-02-20T17:01:21.124Z,Category,OK,13.111,100
2026-02-20T17:01:21.124Z,Product Page,OK,0,100
2026-02-20T17:01:21.124Z,Add To Cart,OK,0,100
2026-02-20T17:01:21.124Z,Login,OK,0,100
2026-02-20T17:01:21.124Z,Checkout,OK,0,100
2026-02-20T17:01:21.124Z,Category,OK,13.111,100
2026-02-20T17:01:21.124Z,Product Page,OK,0,100
2026-02-20T17:01:21.124Z,Add To Cart,OK,0,100
2026-02-20T17:01:21.124Z,Login,OK,0,100
2026-02-20T17:01:21.124Z,Checkout,OK,0,100
2026-02-20T17:16:26.715Z,Category,OK,12.2,100
2026-02-20T17:16:26.715Z,Product Page,OK,0,100
2026-02-20T17:16:26.715Z,Add To Cart,OK,0,100
2026-02-20T17:16:26.715Z,Login,OK,0,100
2026-02-20T17:16:26.715Z,Checkout,OK,0,100
2026-02-20T17:16:26.715Z,Category,OK,12.2,100
2026-02-20T17:16:26.715Z,Product Page,OK,0,100
2026-02-20T17:16:26.715Z,Add To Cart,OK,0,100
2026-02-20T17:16:26.715Z,Login,OK,0,100
2026-02-20T17:16:26.715Z,Checkout,OK,0,100
2026-02-20T17:31:16.137Z,Category,OK,12.062,100
2026-02-20T17:31:16.137Z,Product Page,OK,0,100
2026-02-20T17:31:16.137Z,Add To Cart,OK,0,100
2026-02-20T17:31:16.137Z,Login,OK,0,100
2026-02-20T17:31:16.137Z,Checkout,OK,0,100
2026-02-20T17:31:16.137Z,Category,OK,12.062,100
2026-02-20T17:31:16.137Z,Product Page,OK,0,100
2026-02-20T17:31:16.137Z,Add To Cart,OK,0,100
2026-02-20T17:31:16.137Z,Login,OK,0,100
2026-02-20T17:31:16.137Z,Checkout,OK,0,100
2026-02-20T17:46:22.921Z,Category,OK,12.94,100
2026-02-20T17:46:22.921Z,Product Page,OK,0,100
2026-02-20T17:46:22.921Z,Add To Cart,OK,0,100
2026-02-20T17:46:22.921Z,Login,OK,0,100
2026-02-20T17:46:22.921Z,Checkout,OK,0,100
2026-02-20T17:46:22.921Z,Category,OK,12.94,100
2026-02-20T17:46:22.921Z,Product Page,OK,0,100
2026-02-20T17:46:22.921Z,Add To Cart,OK,0,100
2026-02-20T17:46:22.921Z,Login,OK,0,100
2026-02-20T17:46:22.921Z,Checkout,OK,0,100
2026-02-20T18:01:18.376Z,Category,OK,10.371,100
2026-02-20T18:01:18.376Z,Product Page,OK,0,100
2026-02-20T18:01:18.376Z,Add To Cart,OK,0,100
2026-02-20T18:01:18.376Z,Login,OK,0,100
2026-02-20T18:01:18.376Z,Checkout,OK,0,100
2026-02-20T18:01:18.376Z,Category,OK,10.371,100
2026-02-20T18:01:18.376Z,Product Page,OK,0,100
2026-02-20T18:01:18.376Z,Add To Cart,OK,0,100
2026-02-20T18:01:18.376Z,Login,OK,0,100
2026-02-20T18:01:18.376Z,Checkout,OK,0,100
2026-02-20T18:03:02.127Z,Category,OK,10.433,100
2026-02-20T18:03:02.127Z,Product Page,OK,0,100
2026-02-20T18:03:02.127Z,Add To Cart,OK,0,100
2026-02-20T18:03:02.127Z,Login,OK,0,100
2026-02-20T18:03:02.127Z,Checkout,OK,0,100
2026-02-20T18:03:02.127Z,Category,OK,10.433,100
2026-02-20T18:03:02.127Z,Product Page,OK,0,100
2026-02-20T18:03:02.127Z,Add To Cart,OK,0,100
2026-02-20T18:03:02.127Z,Login,OK,0,100
2026-02-20T18:03:02.127Z,Checkout,OK,0,100
2026-02-20T18:16:26.119Z,Category,OK,12.549,100
2026-02-20T18:16:26.119Z,Product Page,OK,0,100
2026-02-20T18:16:26.119Z,Add To Cart,OK,0,100
2026-02-20T18:16:26.119Z,Login,OK,0,100
2026-02-20T18:16:26.119Z,Checkout,OK,0,100
2026-02-20T18:16:26.119Z,Category,OK,12.549,100
2026-02-20T18:16:26.119Z,Product Page,OK,0,100
2026-02-20T18:16:26.119Z,Add To Cart,OK,0,100
2026-02-20T18:16:26.119Z,Login,OK,0,100
2026-02-20T18:16:26.119Z,Checkout,OK,0,100
2026-02-20T18:31:24.117Z,Category,OK,12.375,100
2026-02-20T18:31:24.117Z,Product Page,OK,0,100
2026-02-20T18:31:24.117Z,Add To Cart,OK,0,100
2026-02-20T18:31:24.117Z,Login,OK,0,100
2026-02-20T18:31:24.117Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T18:31:24.117Z,Category,OK,12.375,100
2026-02-20T18:31:24.117Z,Product Page,OK,0,100
2026-02-20T18:31:24.117Z,Add To Cart,OK,0,100
2026-02-20T18:31:24.117Z,Login,OK,0,100
2026-02-20T18:31:24.117Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T18:46:28.531Z,Category,OK,12.485,100
2026-02-20T18:46:28.531Z,Product Page,OK,0,100
2026-02-20T18:46:28.531Z,Add To Cart,OK,0,100
2026-02-20T18:46:28.531Z,Login,OK,0,100
2026-02-20T18:46:28.531Z,Checkout,OK,0,100
2026-02-20T18:46:28.531Z,Category,OK,12.485,100
2026-02-20T18:46:28.531Z,Product Page,OK,0,100
2026-02-20T18:46:28.531Z,Add To Cart,OK,0,100
2026-02-20T18:46:28.531Z,Login,OK,0,100
2026-02-20T18:46:28.531Z,Checkout,OK,0,100
2026-02-20T19:01:14.256Z,Category,OK,12.598,100
2026-02-20T19:01:14.256Z,Product Page,OK,0,100
2026-02-20T19:01:14.256Z,Add To Cart,OK,0,100
2026-02-20T19:01:14.256Z,Login,OK,0,100
2026-02-20T19:01:14.256Z,Checkout,OK,0,100
2026-02-20T19:01:14.256Z,Category,OK,12.598,100
2026-02-20T19:01:14.256Z,Product Page,OK,0,100
2026-02-20T19:01:14.256Z,Add To Cart,OK,0,100
2026-02-20T19:01:14.256Z,Login,OK,0,100
2026-02-20T19:01:14.256Z,Checkout,OK,0,100
2026-02-20T19:16:27.281Z,Category,OK,12.255,100
2026-02-20T19:16:27.281Z,Product Page,OK,0,100
2026-02-20T19:16:27.281Z,Add To Cart,OK,0,100
2026-02-20T19:16:27.281Z,Login,OK,0,100
2026-02-20T19:16:27.281Z,Checkout,OK,0,100
2026-02-20T19:16:27.281Z,Category,OK,12.255,100
2026-02-20T19:16:27.281Z,Product Page,OK,0,100
2026-02-20T19:16:27.281Z,Add To Cart,OK,0,100
2026-02-20T19:16:27.281Z,Login,OK,0,100
2026-02-20T19:16:27.281Z,Checkout,OK,0,100
2026-02-20T19:31:13.539Z,Category,OK,12.029,100
2026-02-20T19:31:13.539Z,Product Page,OK,0,100
2026-02-20T19:31:13.539Z,Add To Cart,OK,0,100
2026-02-20T19:31:13.539Z,Login,OK,0,100
2026-02-20T19:31:13.539Z,Checkout,OK,0,100
2026-02-20T19:31:13.539Z,Category,OK,12.029,100
2026-02-20T19:31:13.539Z,Product Page,OK,0,100
2026-02-20T19:31:13.539Z,Add To Cart,OK,0,100
2026-02-20T19:31:13.539Z,Login,OK,0,100
2026-02-20T19:31:13.539Z,Checkout,OK,0,100
2026-02-20T19:45:58.763Z,Category,OK,10.174,100
2026-02-20T19:45:58.763Z,Product Page,OK,0,100
2026-02-20T19:45:58.763Z,Add To Cart,OK,0,100
2026-02-20T19:45:58.763Z,Login,OK,0,100
2026-02-20T19:45:58.763Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T19:45:58.763Z,Category,OK,10.174,100
2026-02-20T19:45:58.763Z,Product Page,OK,0,100
2026-02-20T19:45:58.763Z,Add To Cart,OK,0,100
2026-02-20T19:45:58.763Z,Login,OK,0,100
2026-02-20T19:45:58.763Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T19:50:57.447Z,Category,OK,10.367,100
2026-02-20T19:50:57.447Z,Product Page,OK,0,100
2026-02-20T19:50:57.447Z,Add To Cart,OK,0,100
2026-02-20T19:50:57.447Z,Login,OK,0,100
2026-02-20T19:50:57.447Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T19:50:57.447Z,Category,OK,10.367,100
2026-02-20T19:50:57.447Z,Product Page,OK,0,100
2026-02-20T19:50:57.447Z,Add To Cart,OK,0,100
2026-02-20T19:50:57.447Z,Login,OK,0,100
2026-02-20T19:50:57.447Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T20:01:25.273Z,Category,OK,13.187,100
2026-02-20T20:01:25.273Z,Product Page,OK,0,100
2026-02-20T20:01:25.273Z,Add To Cart,OK,0,100
2026-02-20T20:01:25.273Z,Login,OK,0,100
2026-02-20T20:01:25.273Z,Checkout,OK,0,100
2026-02-20T20:01:25.273Z,Category,OK,13.187,100
2026-02-20T20:01:25.273Z,Product Page,OK,0,100
2026-02-20T20:01:25.273Z,Add To Cart,OK,0,100
2026-02-20T20:01:25.273Z,Login,OK,0,100
2026-02-20T20:01:25.273Z,Checkout,OK,0,100
2026-02-20T20:16:30.424Z,Category,OK,12.581,100
2026-02-20T20:16:30.424Z,Product Page,OK,0,100
2026-02-20T20:16:30.424Z,Add To Cart,OK,0,100
2026-02-20T20:16:30.424Z,Login,OK,0,100
2026-02-20T20:16:30.424Z,Checkout,OK,0,100
2026-02-20T20:16:30.424Z,Category,OK,12.581,100
2026-02-20T20:16:30.424Z,Product Page,OK,0,100
2026-02-20T20:16:30.424Z,Add To Cart,OK,0,100
2026-02-20T20:16:30.424Z,Login,OK,0,100
2026-02-20T20:16:30.424Z,Checkout,OK,0,100
2026-02-20T20:31:00.970Z,Category,OK,10.12,100
2026-02-20T20:31:00.970Z,Product Page,OK,0,100
2026-02-20T20:31:00.970Z,Add To Cart,OK,0,100
2026-02-20T20:31:00.970Z,Login,OK,0,100
2026-02-20T20:31:00.970Z,Checkout,OK,0,100
2026-02-20T20:31:00.970Z,Category,OK,10.12,100
2026-02-20T20:31:00.970Z,Product Page,OK,0,100
2026-02-20T20:31:00.970Z,Add To Cart,OK,0,100
2026-02-20T20:31:00.970Z,Login,OK,0,100
2026-02-20T20:31:00.970Z,Checkout,OK,0,100
2026-02-20T20:46:33.675Z,Category,OK,10.71,100
2026-02-20T20:46:33.675Z,Product Page,OK,0,100
2026-02-20T20:46:33.675Z,Add To Cart,OK,0,100
2026-02-20T20:46:33.675Z,Login,OK,0,100
2026-02-20T20:46:33.675Z,Checkout,OK,0,100
2026-02-20T20:46:33.675Z,Category,OK,10.71,100
2026-02-20T20:46:33.675Z,Product Page,OK,0,100
2026-02-20T20:46:33.675Z,Add To Cart,OK,0,100
2026-02-20T20:46:33.675Z,Login,OK,0,100
2026-02-20T20:46:33.675Z,Checkout,OK,0,100
2026-02-20T20:58:19.952Z,Category,OK,11.226,100
2026-02-20T20:58:19.952Z,Product Page,OK,0,100
2026-02-20T20:58:19.952Z,Add To Cart,OK,0,100
2026-02-20T20:58:19.952Z,Login,OK,0,100
2026-02-20T20:58:19.952Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T20:58:19.952Z,Category,OK,11.226,100
2026-02-20T20:58:19.952Z,Product Page,OK,0,100
2026-02-20T20:58:19.952Z,Add To Cart,OK,0,100
2026-02-20T20:58:19.952Z,Login,OK,0,100
2026-02-20T20:58:19.952Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T21:01:08.478Z,Category,OK,12.217,100
2026-02-20T21:01:08.478Z,Product Page,OK,0,100
2026-02-20T21:01:08.478Z,Add To Cart,OK,0,100
2026-02-20T21:01:08.478Z,Login,OK,0,100
2026-02-20T21:01:08.478Z,Checkout,OK,0,100
2026-02-20T21:01:08.478Z,Category,OK,12.217,100
2026-02-20T21:01:08.478Z,Product Page,OK,0,100
2026-02-20T21:01:08.478Z,Add To Cart,OK,0,100
2026-02-20T21:01:08.478Z,Login,OK,0,100
2026-02-20T21:01:08.478Z,Checkout,OK,0,100
2026-02-20T21:16:15.754Z,Category,OK,16.26,100
2026-02-20T21:16:15.754Z,Product Page,OK,0,100
2026-02-20T21:16:15.754Z,Add To Cart,OK,0,100
2026-02-20T21:16:15.754Z,Login,OK,0,100
2026-02-20T21:16:15.754Z,Checkout,OK,0,100
2026-02-20T21:16:15.754Z,Category,OK,16.26,100
2026-02-20T21:16:15.754Z,Product Page,OK,0,100
2026-02-20T21:16:15.754Z,Add To Cart,OK,0,100
2026-02-20T21:16:15.754Z,Login,OK,0,100
2026-02-20T21:16:15.754Z,Checkout,OK,0,100
2026-02-20T21:31:09.712Z,Category,OK,11.456,100
2026-02-20T21:31:09.712Z,Product Page,OK,0,100
2026-02-20T21:31:09.712Z,Add To Cart,OK,0,100
2026-02-20T21:31:09.712Z,Login,OK,0,100
2026-02-20T21:31:09.712Z,Checkout,OK,0,100
2026-02-20T21:31:09.712Z,Category,OK,11.456,100
2026-02-20T21:31:09.712Z,Product Page,OK,0,100
2026-02-20T21:31:09.712Z,Add To Cart,OK,0,100
2026-02-20T21:31:09.712Z,Login,OK,0,100
2026-02-20T21:31:09.712Z,Checkout,OK,0,100
2026-02-20T21:46:04.744Z,Category,OK,10.868,100
2026-02-20T21:46:04.744Z,Product Page,OK,0,100
2026-02-20T21:46:04.744Z,Add To Cart,OK,0,100
2026-02-20T21:46:04.744Z,Login,OK,0,100
2026-02-20T21:46:04.744Z,Checkout,OK,0,100
2026-02-20T21:46:04.744Z,Category,OK,10.868,100
2026-02-20T21:46:04.744Z,Product Page,OK,0,100
2026-02-20T21:46:04.744Z,Add To Cart,OK,0,100
2026-02-20T21:46:04.744Z,Login,OK,0,100
2026-02-20T21:46:04.744Z,Checkout,OK,0,100
2026-02-20T21:52:39.607Z,Category,OK,10.519,100
2026-02-20T21:52:39.607Z,Product Page,OK,0,100
2026-02-20T21:52:39.607Z,Add To Cart,OK,0,100
2026-02-20T21:52:39.607Z,Login,OK,0,100
2026-02-20T21:52:39.607Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T21:52:39.607Z,Category,OK,10.519,100
2026-02-20T21:52:39.607Z,Product Page,OK,0,100
2026-02-20T21:52:39.607Z,Add To Cart,OK,0,100
2026-02-20T21:52:39.607Z,Login,OK,0,100
2026-02-20T21:52:39.607Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T22:01:19.143Z,Category,OK,12.463,100
2026-02-20T22:01:19.143Z,Product Page,OK,0,100
2026-02-20T22:01:19.143Z,Add To Cart,OK,0,100
2026-02-20T22:01:19.143Z,Login,OK,0,100
2026-02-20T22:01:19.143Z,Checkout,OK,0,100
2026-02-20T22:01:19.143Z,Category,OK,12.463,100
2026-02-20T22:01:19.143Z,Product Page,OK,0,100
2026-02-20T22:01:19.143Z,Add To Cart,OK,0,100
2026-02-20T22:01:19.143Z,Login,OK,0,100
2026-02-20T22:01:19.143Z,Checkout,OK,0,100
2026-02-20T22:16:17.041Z,Category,OK,10.561,100
2026-02-20T22:16:17.041Z,Product Page,OK,0,100
2026-02-20T22:16:17.041Z,Add To Cart,OK,0,100
2026-02-20T22:16:17.041Z,Login,OK,0,100
2026-02-20T22:16:17.041Z,Checkout,OK,0,100
2026-02-20T22:16:17.041Z,Category,OK,10.561,100
2026-02-20T22:16:17.041Z,Product Page,OK,0,100
2026-02-20T22:16:17.041Z,Add To Cart,OK,0,100
2026-02-20T22:16:17.041Z,Login,OK,0,100
2026-02-20T22:16:17.041Z,Checkout,OK,0,100
2026-02-20T22:31:14.427Z,Category,OK,12.428,100
2026-02-20T22:31:14.427Z,Product Page,OK,0,100
2026-02-20T22:31:14.427Z,Add To Cart,OK,0,100
2026-02-20T22:31:14.427Z,Login,OK,0,100
2026-02-20T22:31:14.427Z,Checkout,OK,0,100
2026-02-20T22:31:14.427Z,Category,OK,12.428,100
2026-02-20T22:31:14.427Z,Product Page,OK,0,100
2026-02-20T22:31:14.427Z,Add To Cart,OK,0,100
2026-02-20T22:31:14.427Z,Login,OK,0,100
2026-02-20T22:31:14.427Z,Checkout,OK,0,100
2026-02-20T22:46:18.112Z,Category,OK,10.815,100
2026-02-20T22:46:18.112Z,Product Page,OK,0,100
2026-02-20T22:46:18.112Z,Add To Cart,OK,0,100
2026-02-20T22:46:18.112Z,Login,OK,0,100
2026-02-20T22:46:18.112Z,Checkout,OK,0,100
2026-02-20T22:46:18.112Z,Category,OK,10.815,100
2026-02-20T22:46:18.112Z,Product Page,OK,0,100
2026-02-20T22:46:18.112Z,Add To Cart,OK,0,100
2026-02-20T22:46:18.112Z,Login,OK,0,100
2026-02-20T22:46:18.112Z,Checkout,OK,0,100
2026-02-20T23:00:52.458Z,Category,OK,12.241,100
2026-02-20T23:00:52.458Z,Product Page,OK,0,100
2026-02-20T23:00:52.458Z,Add To Cart,OK,0,100
2026-02-20T23:00:52.458Z,Login,OK,0,100
2026-02-20T23:00:52.458Z,Checkout,OK,0,100
2026-02-20T23:00:52.458Z,Category,OK,12.241,100
2026-02-20T23:00:52.458Z,Product Page,OK,0,100
2026-02-20T23:00:52.458Z,Add To Cart,OK,0,100
2026-02-20T23:00:52.458Z,Login,OK,0,100
2026-02-20T23:00:52.458Z,Checkout,OK,0,100
2026-02-20T23:16:09.714Z,Category,OK,10.773,100
2026-02-20T23:16:09.714Z,Product Page,OK,0,100
2026-02-20T23:16:09.714Z,Add To Cart,OK,0,100
2026-02-20T23:16:09.714Z,Login,OK,0,100
2026-02-20T23:16:09.714Z,Checkout,OK,0,100
2026-02-20T23:16:09.714Z,Category,OK,10.773,100
2026-02-20T23:16:09.714Z,Product Page,OK,0,100
2026-02-20T23:16:09.714Z,Add To Cart,OK,0,100
2026-02-20T23:16:09.714Z,Login,OK,0,100
2026-02-20T23:16:09.714Z,Checkout,OK,0,100
2026-02-20T23:31:02.276Z,Category,OK,9.577,100
2026-02-20T23:31:02.276Z,Product Page,OK,0,100
2026-02-20T23:31:02.276Z,Add To Cart,OK,0,100
2026-02-20T23:31:02.276Z,Login,OK,0,100
2026-02-20T23:31:02.276Z,Checkout,OK,0,100
2026-02-20T23:31:02.276Z,Category,OK,9.577,100
2026-02-20T23:31:02.276Z,Product Page,OK,0,100
2026-02-20T23:31:02.276Z,Add To Cart,OK,0,100
2026-02-20T23:31:02.276Z,Login,OK,0,100
2026-02-20T23:31:02.276Z,Checkout,OK,0,100
2026-02-20T23:46:08.541Z,Category,OK,11.146,100
2026-02-20T23:46:08.541Z,Product Page,OK,0,100
2026-02-20T23:46:08.541Z,Add To Cart,OK,0,100
2026-02-20T23:46:08.541Z,Login,OK,0,100
2026-02-20T23:46:08.541Z,Checkout,OK,0,100
2026-02-20T23:46:08.541Z,Category,OK,11.146,100
2026-02-20T23:46:08.541Z,Product Page,OK,0,100
2026-02-20T23:46:08.541Z,Add To Cart,OK,0,100
2026-02-20T23:46:08.541Z,Login,OK,0,100
2026-02-20T23:46:08.541Z,Checkout,OK,0,100
2026-02-20T23:55:49.765Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T23:55:49.765Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-21T00:01:20.003Z,Category,OK,10.918,100
2026-02-21T00:01:20.003Z,Product Page,OK,0,100
2026-02-21T00:01:20.003Z,Add To Cart,OK,0,100
2026-02-21T00:01:20.003Z,Login,OK,0,100
2026-02-21T00:01:20.003Z,Checkout,OK,0,100
2026-02-21T00:01:20.003Z,Category,OK,10.918,100
2026-02-21T00:01:20.003Z,Product Page,OK,0,100
2026-02-21T00:01:20.003Z,Add To Cart,OK,0,100
2026-02-21T00:01:20.003Z,Login,OK,0,100
2026-02-21T00:01:20.003Z,Checkout,OK,0,100
2026-02-21T00:16:34.048Z,Category,OK,11.774,100
2026-02-21T00:16:34.048Z,Product Page,OK,0,100
2026-02-21T00:16:34.048Z,Add To Cart,OK,0,100
2026-02-21T00:16:34.048Z,Login,OK,0,100
2026-02-21T00:16:34.048Z,Checkout,OK,0,100
2026-02-21T00:16:34.048Z,Category,OK,11.774,100
2026-02-21T00:16:34.048Z,Product Page,OK,0,100
2026-02-21T00:16:34.048Z,Add To Cart,OK,0,100
2026-02-21T00:16:34.048Z,Login,OK,0,100
2026-02-21T00:16:34.048Z,Checkout,OK,0,100
2026-02-21T00:31:02.550Z,Category,OK,10.234,100
2026-02-21T00:31:02.550Z,Product Page,OK,0,100
2026-02-21T00:31:02.550Z,Add To Cart,OK,0,100
2026-02-21T00:31:02.550Z,Login,OK,0,100
2026-02-21T00:31:02.550Z,Checkout,OK,0,100
2026-02-21T00:31:02.550Z,Category,OK,10.234,100
2026-02-21T00:31:02.550Z,Product Page,OK,0,100
2026-02-21T00:31:02.550Z,Add To Cart,OK,0,100
2026-02-21T00:31:02.550Z,Login,OK,0,100
2026-02-21T00:31:02.550Z,Checkout,OK,0,100
2026-02-21T00:46:11.618Z,Category,OK,10.67,100
2026-02-21T00:46:11.618Z,Product Page,OK,0,100
2026-02-21T00:46:11.618Z,Add To Cart,OK,0,100
2026-02-21T00:46:11.618Z,Login,OK,0,100
2026-02-21T00:46:11.618Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-21T00:46:11.618Z,Category,OK,10.67,100
2026-02-21T00:46:11.618Z,Product Page,OK,0,100
2026-02-21T00:46:11.618Z,Add To Cart,OK,0,100
2026-02-21T00:46:11.618Z,Login,OK,0,100
2026-02-21T00:46:11.618Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-21T01:01:10.889Z,Category,OK,17.51,100
2026-02-21T01:01:10.889Z,Product Page,OK,0,100
2026-02-21T01:01:10.889Z,Add To Cart,OK,0,100
2026-02-21T01:01:10.889Z,Login,OK,0,100
2026-02-21T01:01:10.889Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-21T01:01:10.889Z,Category,OK,17.51,100
2026-02-21T01:01:10.889Z,Product Page,OK,0,100
2026-02-21T01:01:10.889Z,Add To Cart,OK,0,100
2026-02-21T01:01:10.889Z,Login,OK,0,100
2026-02-21T01:01:10.889Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-21T01:16:11.650Z,Category,OK,11.19,100
2026-02-21T01:16:11.650Z,Product Page,OK,0,100
2026-02-21T01:16:11.650Z,Add To Cart,OK,0,100
2026-02-21T01:16:11.650Z,Login,OK,0,100
2026-02-21T01:16:11.650Z,Checkout,OK,0,100
2026-02-21T01:16:11.650Z,Category,OK,11.19,100
2026-02-21T01:16:11.650Z,Product Page,OK,0,100
2026-02-21T01:16:11.650Z,Add To Cart,OK,0,100
2026-02-21T01:16:11.650Z,Login,OK,0,100
2026-02-21T01:16:11.650Z,Checkout,OK,0,100
2026-02-21T01:31:13.927Z,Category,OK,11.427,100
2026-02-21T01:31:13.927Z,Product Page,OK,0,100
2026-02-21T01:31:13.927Z,Add To Cart,OK,0,100
2026-02-21T01:31:13.927Z,Login,OK,0,100
